,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
13,2013/14,CAN Nationals,https://skatingscores.com/1314/natcan/,"Ottawa, ON",2014-01-01,https://skatingscores.com/1314/natcan/sr/women/i/short/can/kaetlyn_osmond/,70.3,1,https://skatingscores.com/1314/natcan/sr/women/i/long/can/kaetlyn_osmond/,136.94,1,https://skatingscores.com/1314/natcan/sr/women/results/,207.24,1
14,2013/14,Oly Team,https://skatingscores.com/1314/olyt/,Sochi,2014-02-07,https://skatingscores.com/1314/olyt/sr/women/i/short/can/kaetlyn_osmond/,62.54,5,https://skatingscores.com/1314/olyt/sr/women/i/long/can/kaetlyn_osmond/,110.73,5,https://skatingscores.com/1314/olyt/sr/women/results/,62.54,2T
15,2013/14,Olympics,https://skatingscores.com/1314/oly/,Sochi,2014-02-11,https://skatingscores.com/1314/oly/sr/women/i/short/can/kaetlyn_osmond/,56.18,13,https://skatingscores.com/1314/oly/sr/women/i/long/can/kaetlyn_osmond/,112.8,13,https://skatingscores.com/1314/oly/sr/women/results/,168.98,13
16,2013/14,Worlds,https://skatingscores.com/1314/wc/,"Saitama, Saitama",2014-03-24,https://skatingscores.com/1314/wc/sr/women/i/short/can/kaetlyn_osmond/,62.92,8,https://skatingscores.com/1314/wc/sr/women/i/long/can/kaetlyn_osmond/,107.72,13,https://skatingscores.com/1314/wc/sr/women/results/,170.64,11
17,2015/16,Nebelhorn,https://skatingscores.com/1516/nebtro/,Oberstdorf,2015-09-23,https://skatingscores.com/1516/nebtro/sr/women/i/short/can/kaetlyn_osmond/,59.67,1,https://skatingscores.com/1516/nebtro/sr/women/i/long/can/kaetlyn_osmond/,119.74,1,https://skatingscores.com/1516/nebtro/sr/women/results/,179.41,1
18,2015/16,GPCAN,https://skatingscores.com/1516/gpcan/,"Lethbridge, AB",2015-10-29,https://skatingscores.com/1516/gpcan/sr/women/i/short/can/kaetlyn_osmond/,59.21,4,https://skatingscores.com/1516/gpcan/sr/women/i/long/can/kaetlyn_osmond/,86.85,12,https://skatingscores.com/1516/gpcan/sr/women/results/,146.06,11
19,2015/16,GPJPN,https://skatingscores.com/1516/gpjpn/,"Nagano, Nagano",2015-11-26,https://skatingscores.com/1516/gpjpn/sr/women/i/short/can/kaetlyn_osmond/,57.07,8,https://skatingscores.com/1516/gpjpn/sr/women/i/long/can/kaetlyn_osmond/,111.41,7,https://skatingscores.com/1516/gpjpn/sr/women/results/,168.48,6
20,2015/16,CAN Nationals,https://skatingscores.com/1516/natcan/,"Halifax, NS",2016-01-01,https://skatingscores.com/1516/natcan/sr/women/i/short/can/kaetlyn_osmond/,70.63,1,https://skatingscores.com/1516/natcan/sr/women/i/long/can/kaetlyn_osmond/,127.24,3,https://skatingscores.com/1516/natcan/sr/women/results/,197.87,3
21,2015/16,4CC,https://skatingscores.com/1516/4cc/,Taipei,2016-02-16,https://skatingscores.com/1516/4cc/sr/women/i/short/can/kaetlyn_osmond/,56.14,11,https://skatingscores.com/1516/4cc/sr/women/i/long/can/kaetlyn_osmond/,119.49,4,https://skatingscores.com/1516/4cc/sr/women/results/,175.63,6
22,2016/17,Finlandia,https://skatingscores.com/1617/fintro/,Espoo,2016-10-06,https://skatingscores.com/1617/fintro/sr/women/i/short/can/kaetlyn_osmond/,64.73,3,https://skatingscores.com/1617/fintro/sr/women/i/long/can/kaetlyn_osmond/,122.54,1,https://skatingscores.com/1617/fintro/sr/women/results/,187.27,1
23,2016/17,GPCAN,https://skatingscores.com/1617/gpcan/,"Mississauga, ON",2016-10-28,https://skatingscores.com/1617/gpcan/sr/women/i/short/can/kaetlyn_osmond/,74.33,2,https://skatingscores.com/1617/gpcan/sr/women/i/long/can/kaetlyn_osmond/,132.12,2,https://skatingscores.com/1617/gpcan/sr/women/results/,206.45,2
24,2016/17,GPCHN,https://skatingscores.com/1617/gpchn/,Beijing,2016-11-18,https://skatingscores.com/1617/gpchn/sr/women/i/short/can/kaetlyn_osmond/,72.2,1,https://skatingscores.com/1617/gpchn/sr/women/i/long/can/kaetlyn_osmond/,123.8,3,https://skatingscores.com/1617/gpchn/sr/women/results/,196.0,2
25,2016/17,GPF,https://skatingscores.com/1617/gpf/,Marseille,2016-12-08,https://skatingscores.com/1617/gpf/sr/women/i/short/can/kaetlyn_osmond/,75.54,2,https://skatingscores.com/1617/gpf/sr/women/i/long/can/kaetlyn_osmond/,136.91,4,https://skatingscores.com/1617/gpf/sr/women/results/,212.45,4
26,2016/17,CAN Nationals,https://skatingscores.com/1617/natcan/,"Ottawa, ON",2017-01-01,https://skatingscores.com/1617/natcan/sr/women/i/short/can/kaetlyn_osmond/,81.01,1,https://skatingscores.com/1617/natcan/sr/women/i/long/can/kaetlyn_osmond/,138.65,1,https://skatingscores.com/1617/natcan/sr/women/results/,219.66,1
27,2016/17,4CC,https://skatingscores.com/1617/4cc/,Gangneung,2017-02-15,https://skatingscores.com/1617/4cc/sr/women/i/short/can/kaetlyn_osmond/,68.21,2,https://skatingscores.com/1617/4cc/sr/women/i/long/can/kaetlyn_osmond/,115.96,6,https://skatingscores.com/1617/4cc/sr/women/results/,184.17,4
28,2016/17,Worlds,https://skatingscores.com/1617/wc/,Helsinki,2017-03-29,https://skatingscores.com/1617/wc/sr/women/i/short/can/kaetlyn_osmond/,75.98,2,https://skatingscores.com/1617/wc/sr/women/i/long/can/kaetlyn_osmond/,142.15,2,https://skatingscores.com/1617/wc/sr/women/results/,218.13,2
29,2017/18,Autumn Cl.,https://skatingscores.com/1718/atmcla/,"Montreal, QC",2017-09-20,https://skatingscores.com/1718/atmcla/sr/women/i/short/can/kaetlyn_osmond/,75.21,1,https://skatingscores.com/1718/atmcla/sr/women/i/long/can/kaetlyn_osmond/,142.34,1,https://skatingscores.com/1718/atmcla/sr/women/results/,217.55,1
30,2017/18,GPCAN,https://skatingscores.com/1718/gpcan/,"Regina, SK",2017-10-27,https://skatingscores.com/1718/gpcan/sr/women/i/short/can/kaetlyn_osmond/,76.06,1,https://skatingscores.com/1718/gpcan/sr/women/i/long/can/kaetlyn_osmond/,136.85,1,https://skatingscores.com/1718/gpcan/sr/women/results/,212.91,1
31,2017/18,GPFRA,https://skatingscores.com/1718/gpfra/,Grenoble,2017-11-17,https://skatingscores.com/1718/gpfra/sr/women/i/short/can/kaetlyn_osmond/,69.05,1,https://skatingscores.com/1718/gpfra/sr/women/i/long/can/kaetlyn_osmond/,137.72,4,https://skatingscores.com/1718/gpfra/sr/women/results/,206.77,3
32,2017/18,GPF,https://skatingscores.com/1718/gpf/,"Nagoya, Aichi",2017-12-07,https://skatingscores.com/1718/gpf/sr/women/i/short/can/kaetlyn_osmond/,77.04,1,https://skatingscores.com/1718/gpf/sr/women/i/long/can/kaetlyn_osmond/,138.12,5,https://skatingscores.com/1718/gpf/sr/women/results/,215.16,3
33,2017/18,CAN Nationals,https://skatingscores.com/1718/natcan/,"Vancouver, BC",2018-01-01,https://skatingscores.com/1718/natcan/sr/women/i/short/can/kaetlyn_osmond/,71.41,2,https://skatingscores.com/1718/natcan/sr/women/i/long/can/kaetlyn_osmond/,147.32,2,https://skatingscores.com/1718/natcan/sr/women/results/,218.73,2
34,2017/18,Oly Team,https://skatingscores.com/1718/olyt/,PyeongChang,2018-02-09,https://skatingscores.com/1718/olyt/sr/women/i/short/can/kaetlyn_osmond/,71.38,3,,0.0,,https://skatingscores.com/1718/olyt/sr/women/results/,71.38,1T
35,2017/18,Olympics,https://skatingscores.com/1718/oly/,PyeongChang,2018-02-14,https://skatingscores.com/1718/oly/sr/women/i/short/can/kaetlyn_osmond/,78.87,3,https://skatingscores.com/1718/oly/sr/women/i/long/can/kaetlyn_osmond/,152.15,3,https://skatingscores.com/1718/oly/sr/women/results/,231.02,3
36,2017/18,Worlds,https://skatingscores.com/1718/wc/,Milano,2018-03-19,https://skatingscores.com/1718/wc/sr/women/i/short/can/kaetlyn_osmond/,72.73,4,https://skatingscores.com/1718/wc/sr/women/i/long/can/kaetlyn_osmond/,150.5,1,https://skatingscores.com/1718/wc/sr/women/results/,223.23,1
