,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
10,2006/07,Europeans,https://skatingscores.com/0607/ec/,Warsaw,2007-01-22,https://skatingscores.com/0607/ec/sr/women/i/short/ita/valentina_marchei/,46.43,12,https://skatingscores.com/0607/ec/sr/women/i/long/ita/valentina_marchei/,97.85,3,https://skatingscores.com/0607/ec/sr/women/results/,144.28,5
11,2006/07,Worlds,https://skatingscores.com/0607/wc/,"Tokyo, Tokyo",2007-03-20,https://skatingscores.com/0607/wc/sr/women/i/short/ita/valentina_marchei/,51.88,14,https://skatingscores.com/0607/wc/sr/women/i/long/ita/valentina_marchei/,101.72,10,https://skatingscores.com/0607/wc/sr/women/results/,153.6,11
12,2007/08,Finlandia,https://skatingscores.com/0708/fintro/,Vantaa,2007-10-07,https://skatingscores.com/0708/fintro/sr/women/i/short/ita/valentina_marchei/,40.02,11,https://skatingscores.com/0708/fintro/sr/women/i/long/ita/valentina_marchei/,66.01,12,https://skatingscores.com/0708/fintro/sr/women/results/,106.03,12
13,2007/08,GPUSA,https://skatingscores.com/0708/gpusa/,"Reading, PA",2007-10-26,https://skatingscores.com/0708/gpusa/sr/women/i/short/ita/valentina_marchei/,44.64,9,https://skatingscores.com/0708/gpusa/sr/women/i/long/ita/valentina_marchei/,71.8,10,https://skatingscores.com/0708/gpusa/sr/women/results/,116.44,10
14,2007/08,Merano Cup,https://skatingscores.com/0708/mercup/,Merano,2007-11-07,https://skatingscores.com/0708/mercup/sr/women/i/short/ita/valentina_marchei/,38.62,4,https://skatingscores.com/0708/mercup/sr/women/i/long/ita/valentina_marchei/,83.01,1,https://skatingscores.com/0708/mercup/sr/women/results/,121.63,1
15,2007/08,GPFRA,https://skatingscores.com/0708/gpfra/,Paris,2007-11-15,https://skatingscores.com/0708/gpfra/sr/women/i/short/ita/valentina_marchei/,43.18,8,https://skatingscores.com/0708/gpfra/sr/women/i/long/ita/valentina_marchei/,75.81,9,https://skatingscores.com/0708/gpfra/sr/women/results/,118.99,9
16,2007/08,ITA Nationals,https://skatingscores.com/0708/natita/,Milano,2007-12-19,https://skatingscores.com/0708/natita/sr/women/i/short/ita/valentina_marchei/,48.47,2,https://skatingscores.com/0708/natita/sr/women/i/long/ita/valentina_marchei/,92.89,1,https://skatingscores.com/0708/natita/sr/women/results/,141.36,1
17,2007/08,Europeans,https://skatingscores.com/0708/ec/,Zagreb,2008-01-21,https://skatingscores.com/0708/ec/sr/women/i/short/ita/valentina_marchei/,53.69,6,https://skatingscores.com/0708/ec/sr/women/i/long/ita/valentina_marchei/,99.65,6,https://skatingscores.com/0708/ec/sr/women/results/,153.34,6
18,2007/08,Worlds,https://skatingscores.com/0708/wc/,Göteborg,2008-03-16,https://skatingscores.com/0708/wc/sr/women/i/short/ita/valentina_marchei/,48.89,17,https://skatingscores.com/0708/wc/sr/women/i/long/ita/valentina_marchei/,94.04,9,https://skatingscores.com/0708/wc/sr/women/results/,142.93,13
19,2008/09,Merano Cup,https://skatingscores.com/0809/mercup/,Merano,2008-11-07,https://skatingscores.com/0809/mercup/sr/women/i/short/ita/valentina_marchei/,46.59,1,https://skatingscores.com/0809/mercup/sr/women/i/long/ita/valentina_marchei/,82.16,1,https://skatingscores.com/0809/mercup/sr/women/results/,128.75,1
20,2008/09,NRW Trophy,https://skatingscores.com/0809/nrwtro/,Dortmund,2008-12-04,https://skatingscores.com/0809/nrwtro/sr/women/i/short/ita/valentina_marchei/,46.38,6,https://skatingscores.com/0809/nrwtro/sr/women/i/long/ita/valentina_marchei/,70.94,10,https://skatingscores.com/0809/nrwtro/sr/women/results/,117.32,9
21,2009/10,Finlandia,https://skatingscores.com/0910/fintro/,Vantaa,2009-10-08,https://skatingscores.com/0910/fintro/sr/women/i/short/ita/valentina_marchei/,49.77,10,https://skatingscores.com/0910/fintro/sr/women/i/long/ita/valentina_marchei/,86.78,6,https://skatingscores.com/0910/fintro/sr/women/results/,136.55,8
22,2009/10,Ice Challenge,https://skatingscores.com/0910/icecha/,Graz,2009-10-28,https://skatingscores.com/0910/icecha/sr/women/i/short/ita/valentina_marchei/,54.64,3,https://skatingscores.com/0910/icecha/sr/women/i/long/ita/valentina_marchei/,103.15,2,https://skatingscores.com/0910/icecha/sr/women/results/,157.79,2
23,2009/10,Cup of Nice,https://skatingscores.com/0910/cupnic/,Nice,2009-11-04,https://skatingscores.com/0910/cupnic/sr/women/i/short/ita/valentina_marchei/,50.72,5,https://skatingscores.com/0910/cupnic/sr/women/i/long/ita/valentina_marchei/,92.61,2,https://skatingscores.com/0910/cupnic/sr/women/results/,143.33,2
24,2009/10,Merano Cup,https://skatingscores.com/0910/mercup/,Merano,2009-11-07,https://skatingscores.com/0910/mercup/sr/women/i/short/ita/valentina_marchei/,49.45,3,https://skatingscores.com/0910/mercup/sr/women/i/long/ita/valentina_marchei/,86.1,2,https://skatingscores.com/0910/mercup/sr/women/results/,135.55,3
25,2009/10,NRW Trophy,https://skatingscores.com/0910/nrwtro/,Dortmund,2009-12-03,https://skatingscores.com/0910/nrwtro/sr/women/i/short/ita/valentina_marchei/,57.33,1,https://skatingscores.com/0910/nrwtro/sr/women/i/long/ita/valentina_marchei/,101.6,1,https://skatingscores.com/0910/nrwtro/sr/women/results/,158.93,1
26,2009/10,ITA Nationals,https://skatingscores.com/0910/natita/,Brescia,2009-12-19,https://skatingscores.com/0910/natita/sr/women/i/short/ita/valentina_marchei/,60.02,1,https://skatingscores.com/0910/natita/sr/women/i/long/ita/valentina_marchei/,103.28,1,https://skatingscores.com/0910/natita/sr/women/results/,163.3,1
27,2009/10,Europeans,https://skatingscores.com/0910/ec/,Tallinn,2010-01-18,https://skatingscores.com/0910/ec/sr/women/i/short/ita/valentina_marchei/,55.34,7,https://skatingscores.com/0910/ec/sr/women/i/long/ita/valentina_marchei/,94.12,8,https://skatingscores.com/0910/ec/sr/women/results/,149.46,8
28,2010/11,Nepela Mem.,https://skatingscores.com/1011/nepmem/,Bratislava,2010-09-30,https://skatingscores.com/1011/nepmem/sr/women/i/short/ita/valentina_marchei/,51.1,2,https://skatingscores.com/1011/nepmem/sr/women/i/long/ita/valentina_marchei/,87.83,1,https://skatingscores.com/1011/nepmem/sr/women/results/,138.93,2
29,2010/11,Cup of Nice,https://skatingscores.com/1011/cupnic/,Nice,2010-10-13,https://skatingscores.com/1011/cupnic/sr/women/i/short/ita/valentina_marchei/,54.82,2,https://skatingscores.com/1011/cupnic/sr/women/i/long/ita/valentina_marchei/,109.28,2,https://skatingscores.com/1011/cupnic/sr/women/results/,164.1,2
30,2010/11,GPCAN,https://skatingscores.com/1011/gpcan/,"Kingston, ON",2010-10-28,https://skatingscores.com/1011/gpcan/sr/women/i/short/ita/valentina_marchei/,45.57,9,https://skatingscores.com/1011/gpcan/sr/women/i/long/ita/valentina_marchei/,92.21,8,https://skatingscores.com/1011/gpcan/sr/women/results/,137.78,8
31,2010/11,GPRUS,https://skatingscores.com/1011/gprus/,Moscow,2010-11-18,https://skatingscores.com/1011/gprus/sr/women/i/short/ita/valentina_marchei/,53.61,6,https://skatingscores.com/1011/gprus/sr/women/i/long/ita/valentina_marchei/,100.1,4,https://skatingscores.com/1011/gprus/sr/women/results/,153.71,5
32,2010/11,ITA Nationals,https://skatingscores.com/1011/natita/,Milano,2010-12-12,https://skatingscores.com/1011/natita/sr/women/i/short/ita/valentina_marchei/,57.02,2,https://skatingscores.com/1011/natita/sr/women/i/long/ita/valentina_marchei/,106.26,2,https://skatingscores.com/1011/natita/sr/women/results/,163.28,2
33,2010/11,Europeans,https://skatingscores.com/1011/ec/,Bern,2011-01-24,https://skatingscores.com/1011/ec/sr/women/i/short/ita/valentina_marchei/,51.24,8,https://skatingscores.com/1011/ec/sr/women/i/long/ita/valentina_marchei/,86.2,14,https://skatingscores.com/1011/ec/sr/women/results/,137.44,10
34,2011/12,GPUSA,https://skatingscores.com/1112/gpusa/,"Ontario, CA",2011-10-20,https://skatingscores.com/1112/gpusa/sr/women/i/short/ita/valentina_marchei/,43.19,9,https://skatingscores.com/1112/gpusa/sr/women/i/long/ita/valentina_marchei/,91.98,6,https://skatingscores.com/1112/gpusa/sr/women/results/,135.17,9
35,2011/12,GPCHN,https://skatingscores.com/1112/gpchn/,Shanghai,2011-11-03,https://skatingscores.com/1112/gpchn/sr/women/i/short/ita/valentina_marchei/,52.42,7,https://skatingscores.com/1112/gpchn/sr/women/i/long/ita/valentina_marchei/,81.44,9,https://skatingscores.com/1112/gpchn/sr/women/results/,133.86,9
36,2011/12,ITA Nationals,https://skatingscores.com/1112/natita/,Courmayeur,2011-12-15,https://skatingscores.com/1112/natita/sr/women/i/short/ita/valentina_marchei/,51.94,1,https://skatingscores.com/1112/natita/sr/women/i/long/ita/valentina_marchei/,89.69,1,https://skatingscores.com/1112/natita/sr/women/results/,141.63,1
37,2011/12,Europeans,https://skatingscores.com/1112/ec/,Sheffield,2012-01-23,https://skatingscores.com/1112/ec/sr/women/i/short/ita/valentina_marchei/,53.52,7,https://skatingscores.com/1112/ec/sr/women/i/long/ita/valentina_marchei/,93.32,9,https://skatingscores.com/1112/ec/sr/women/results/,146.84,8
38,2011/12,Challenge Cup,https://skatingscores.com/1112/chacup/,The Hague,2012-03-08,https://skatingscores.com/1112/chacup/sr/women/i/short/ita/valentina_marchei/,57.55,3,https://skatingscores.com/1112/chacup/sr/women/i/long/ita/valentina_marchei/,113.45,2,https://skatingscores.com/1112/chacup/sr/women/results/,171.0,2
39,2011/12,Worlds,https://skatingscores.com/1112/wc/,Nice,2012-03-26,https://skatingscores.com/1112/wc/sr/women/i/short/ita/valentina_marchei/,52.14,11,https://skatingscores.com/1112/wc/sr/women/i/long/ita/valentina_marchei/,97.96,9,https://skatingscores.com/1112/wc/sr/women/results/,150.1,8
40,2011/12,WTT,https://skatingscores.com/1112/wtt/,"Tokyo, Tokyo",2012-04-18,https://skatingscores.com/1112/wtt/sr/women/i/short/ita/valentina_marchei/,53.52,8P,https://skatingscores.com/1112/wtt/sr/women/i/long/ita/valentina_marchei/,99.07,7P,https://skatingscores.com/1112/wtt/sr/women/results/,152.59,8P
41,2012/13,GPUSA,https://skatingscores.com/1213/gpusa/,"Seattle/Kent, WA",2012-10-19,https://skatingscores.com/1213/gpusa/sr/women/i/short/ita/valentina_marchei/,54.01,5,https://skatingscores.com/1213/gpusa/sr/women/i/long/ita/valentina_marchei/,104.78,6,https://skatingscores.com/1213/gpusa/sr/women/results/,158.79,4
42,2012/13,GPRUS,https://skatingscores.com/1213/gprus/,Moscow,2012-11-08,https://skatingscores.com/1213/gprus/sr/women/i/short/ita/valentina_marchei/,46.25,9,https://skatingscores.com/1213/gprus/sr/women/i/long/ita/valentina_marchei/,102.42,5,https://skatingscores.com/1213/gprus/sr/women/results/,148.67,9
43,2012/13,Denk-Stav Cup,https://skatingscores.com/1213/dscup/,Sofia,2012-12-13,https://skatingscores.com/1213/dscup/sr/women/i/short/ita/valentina_marchei/,52.55,1,https://skatingscores.com/1213/dscup/sr/women/i/long/ita/valentina_marchei/,107.6,1,https://skatingscores.com/1213/dscup/sr/women/results/,160.15,1
44,2012/13,ITA Nationals,https://skatingscores.com/1213/natita/,Milano,2012-12-19,https://skatingscores.com/1213/natita/sr/women/i/short/ita/valentina_marchei/,56.23,2,https://skatingscores.com/1213/natita/sr/women/i/long/ita/valentina_marchei/,111.51,2,https://skatingscores.com/1213/natita/sr/women/results/,167.74,2
45,2012/13,Europeans,https://skatingscores.com/1213/ec/,Zagreb,2013-01-23,https://skatingscores.com/1213/ec/sr/women/i/short/ita/valentina_marchei/,58.22,3,https://skatingscores.com/1213/ec/sr/women/i/long/ita/valentina_marchei/,112.84,4,https://skatingscores.com/1213/ec/sr/women/results/,171.06,4
46,2012/13,Worlds,https://skatingscores.com/1213/wc/,"London, ON",2013-03-11,https://skatingscores.com/1213/wc/sr/women/i/short/ita/valentina_marchei/,50.41,21,https://skatingscores.com/1213/wc/sr/women/i/long/ita/valentina_marchei/,96.82,18,https://skatingscores.com/1213/wc/sr/women/results/,147.23,18
47,2012/13,Egna,https://skatingscores.com/1213/egntro/,Selva Val Gardena,2013-04-02,https://skatingscores.com/1213/egntro/sr/women/i/short/ita/valentina_marchei/,49.39,3,https://skatingscores.com/1213/egntro/sr/women/i/long/ita/valentina_marchei/,113.42,1,https://skatingscores.com/1213/egntro/sr/women/results/,162.81,1
48,2013/14,Lombardia,https://skatingscores.com/1314/lomtro/,Sesto San Giovanni,2013-09-19,https://skatingscores.com/1314/lomtro/sr/women/i/short/ita/valentina_marchei/,54.63,1,https://skatingscores.com/1314/lomtro/sr/women/i/long/ita/valentina_marchei/,108.75,1,https://skatingscores.com/1314/lomtro/sr/women/results/,163.38,1
49,2013/14,GPUSA,https://skatingscores.com/1314/gpusa/,"Detroit, MI",2013-10-17,https://skatingscores.com/1314/gpusa/sr/women/i/short/ita/valentina_marchei/,59.25,4,https://skatingscores.com/1314/gpusa/sr/women/i/long/ita/valentina_marchei/,97.54,7,https://skatingscores.com/1314/gpusa/sr/women/results/,156.79,7
50,2013/14,GPJPN,https://skatingscores.com/1314/gpjpn/,"Tokyo, Tokyo",2013-11-08,https://skatingscores.com/1314/gpjpn/sr/women/i/short/ita/valentina_marchei/,61.9,5,https://skatingscores.com/1314/gpjpn/sr/women/i/long/ita/valentina_marchei/,107.05,6,https://skatingscores.com/1314/gpjpn/sr/women/results/,168.95,6
51,2013/14,Universiade,https://skatingscores.com/1314/univer/,Trentino,2013-12-09,https://skatingscores.com/1314/univer/sr/women/i/short/ita/valentina_marchei/,53.61,3,https://skatingscores.com/1314/univer/sr/women/i/long/ita/valentina_marchei/,106.57,1,https://skatingscores.com/1314/univer/sr/women/results/,160.18,2
52,2013/14,ITA Nationals,https://skatingscores.com/1314/natita/,Merano,2013-12-18,https://skatingscores.com/1314/natita/sr/women/i/short/ita/valentina_marchei/,59.43,1,https://skatingscores.com/1314/natita/sr/women/i/long/ita/valentina_marchei/,103.06,1,https://skatingscores.com/1314/natita/sr/women/results/,162.49,1
53,2013/14,Europeans,https://skatingscores.com/1314/ec/,Budapest,2014-01-13,https://skatingscores.com/1314/ec/sr/women/i/short/ita/valentina_marchei/,57.38,6,https://skatingscores.com/1314/ec/sr/women/i/long/ita/valentina_marchei/,107.87,6,https://skatingscores.com/1314/ec/sr/women/results/,165.25,6
54,2013/14,Oly Team,https://skatingscores.com/1314/olyt/,Sochi,2014-02-07,,0.0,,https://skatingscores.com/1314/olyt/sr/women/i/long/ita/valentina_marchei/,112.51,3,https://skatingscores.com/1314/olyt/sr/women/results/,0.0,4T
55,2013/14,Olympics,https://skatingscores.com/1314/oly/,Sochi,2014-02-11,https://skatingscores.com/1314/oly/sr/women/i/short/ita/valentina_marchei/,57.02,12,https://skatingscores.com/1314/oly/sr/women/i/long/ita/valentina_marchei/,116.31,10,https://skatingscores.com/1314/oly/sr/women/results/,173.33,11
56,2013/14,Worlds,https://skatingscores.com/1314/wc/,"Saitama, Saitama",2014-03-24,https://skatingscores.com/1314/wc/sr/women/i/short/ita/valentina_marchei/,50.27,22,https://skatingscores.com/1314/wc/sr/women/i/long/ita/valentina_marchei/,107.37,14,https://skatingscores.com/1314/wc/sr/women/results/,157.64,16
