,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
38,2010/11,Europeans,https://skatingscores.com/1011/ec/,Bern,2011-01-24,https://skatingscores.com/1011/ec/sr/women/i/short/ita/carolina_kostner/,53.17,6,https://skatingscores.com/1011/ec/sr/women/i/long/ita/carolina_kostner/,115.37,1,https://skatingscores.com/1011/ec/sr/women/results/,168.54,2
39,2010/11,Egna,https://skatingscores.com/1011/egntro/,Selva Val Gardena,2011-03-07,https://skatingscores.com/1011/egntro/sr/women/i/short/ita/carolina_kostner/,58.24,1,https://skatingscores.com/1011/egntro/sr/women/i/long/ita/carolina_kostner/,109.76,1,https://skatingscores.com/1011/egntro/sr/women/results/,168.0,1
40,2010/11,Worlds,https://skatingscores.com/1011/wc/,Moscow,2011-04-25,https://skatingscores.com/1011/wc/sr/women/i/short/ita/carolina_kostner/,59.75,6,https://skatingscores.com/1011/wc/sr/women/i/long/ita/carolina_kostner/,124.93,3,https://skatingscores.com/1011/wc/sr/women/results/,184.68,3
41,2011/12,GPUSA,https://skatingscores.com/1112/gpusa/,"Ontario, CA",2011-10-20,https://skatingscores.com/1112/gpusa/sr/women/i/short/ita/carolina_kostner/,60.23,2,https://skatingscores.com/1112/gpusa/sr/women/i/long/ita/carolina_kostner/,117.12,1,https://skatingscores.com/1112/gpusa/sr/women/results/,177.35,2
42,2011/12,GPCHN,https://skatingscores.com/1112/gpchn/,Shanghai,2011-11-03,https://skatingscores.com/1112/gpchn/sr/women/i/short/ita/carolina_kostner/,61.88,1,https://skatingscores.com/1112/gpchn/sr/women/i/long/ita/carolina_kostner/,120.26,1,https://skatingscores.com/1112/gpchn/sr/women/results/,182.14,1
43,2011/12,GPFRA,https://skatingscores.com/1112/gpfra/,Paris,2011-11-17,https://skatingscores.com/1112/gpfra/sr/women/i/short/ita/carolina_kostner/,59.7,2,https://skatingscores.com/1112/gpfra/sr/women/i/long/ita/carolina_kostner/,119.62,3,https://skatingscores.com/1112/gpfra/sr/women/results/,179.32,2
44,2011/12,GPF,https://skatingscores.com/1112/gpf/,"Quebec City, QC",2011-12-07,https://skatingscores.com/1112/gpf/sr/women/i/short/ita/carolina_kostner/,66.43,1,https://skatingscores.com/1112/gpf/sr/women/i/long/ita/carolina_kostner/,121.05,1,https://skatingscores.com/1112/gpf/sr/women/results/,187.48,1
45,2011/12,Europeans,https://skatingscores.com/1112/ec/,Sheffield,2012-01-23,https://skatingscores.com/1112/ec/sr/women/i/short/ita/carolina_kostner/,63.22,1,https://skatingscores.com/1112/ec/sr/women/i/long/ita/carolina_kostner/,120.33,1,https://skatingscores.com/1112/ec/sr/women/results/,183.55,1
46,2011/12,Challenge Cup,https://skatingscores.com/1112/chacup/,The Hague,2012-03-08,https://skatingscores.com/1112/chacup/sr/women/i/short/ita/carolina_kostner/,64.89,1,https://skatingscores.com/1112/chacup/sr/women/i/long/ita/carolina_kostner/,132.84,1,https://skatingscores.com/1112/chacup/sr/women/results/,197.73,1
47,2011/12,Worlds,https://skatingscores.com/1112/wc/,Nice,2012-03-26,https://skatingscores.com/1112/wc/sr/women/i/short/ita/carolina_kostner/,61.0,3,https://skatingscores.com/1112/wc/sr/women/i/long/ita/carolina_kostner/,128.94,1,https://skatingscores.com/1112/wc/sr/women/results/,189.94,1
48,2011/12,WTT,https://skatingscores.com/1112/wtt/,"Tokyo, Tokyo",2012-04-18,https://skatingscores.com/1112/wtt/sr/women/i/short/ita/carolina_kostner/,69.48,1P,https://skatingscores.com/1112/wtt/sr/women/i/long/ita/carolina_kostner/,116.24,3P,https://skatingscores.com/1112/wtt/sr/women/results/,185.72,2P
49,2012/13,Golden Spin,https://skatingscores.com/1213/gldspn/,Zagreb,2012-12-13,https://skatingscores.com/1213/gldspn/sr/women/i/short/ita/carolina_kostner/,64.99,1,https://skatingscores.com/1213/gldspn/sr/women/i/long/ita/carolina_kostner/,110.03,1,https://skatingscores.com/1213/gldspn/sr/women/results/,175.02,1
50,2012/13,ITA Nationals,https://skatingscores.com/1213/natita/,Milano,2012-12-19,https://skatingscores.com/1213/natita/sr/women/i/short/ita/carolina_kostner/,70.13,1,https://skatingscores.com/1213/natita/sr/women/i/long/ita/carolina_kostner/,143.56,1,https://skatingscores.com/1213/natita/sr/women/results/,213.69,1
51,2012/13,Europeans,https://skatingscores.com/1213/ec/,Zagreb,2013-01-23,https://skatingscores.com/1213/ec/sr/women/i/short/ita/carolina_kostner/,64.19,2,https://skatingscores.com/1213/ec/sr/women/i/long/ita/carolina_kostner/,130.52,2,https://skatingscores.com/1213/ec/sr/women/results/,194.71,1
52,2012/13,Challenge Cup,https://skatingscores.com/1213/chacup/,The Hague,2013-02-21,https://skatingscores.com/1213/chacup/sr/women/i/short/ita/carolina_kostner/,72.81,1,https://skatingscores.com/1213/chacup/sr/women/i/long/ita/carolina_kostner/,126.09,1,https://skatingscores.com/1213/chacup/sr/women/results/,198.9,1
53,2012/13,Worlds,https://skatingscores.com/1213/wc/,"London, ON",2013-03-11,https://skatingscores.com/1213/wc/sr/women/i/short/ita/carolina_kostner/,66.86,2,https://skatingscores.com/1213/wc/sr/women/i/long/ita/carolina_kostner/,131.03,3,https://skatingscores.com/1213/wc/sr/women/results/,197.89,2
54,2013/14,GPCHN,https://skatingscores.com/1314/gpchn/,Beijing,2013-11-01,https://skatingscores.com/1314/gpchn/sr/women/i/short/ita/carolina_kostner/,62.75,2,https://skatingscores.com/1314/gpchn/sr/women/i/long/ita/carolina_kostner/,110.65,2,https://skatingscores.com/1314/gpchn/sr/women/results/,173.4,3
55,2013/14,GPRUS,https://skatingscores.com/1314/gprus/,Moscow,2013-11-22,https://skatingscores.com/1314/gprus/sr/women/i/short/ita/carolina_kostner/,67.74,2,https://skatingscores.com/1314/gprus/sr/women/i/long/ita/carolina_kostner/,122.38,1,https://skatingscores.com/1314/gprus/sr/women/results/,190.12,2
56,2013/14,Europeans,https://skatingscores.com/1314/ec/,Budapest,2014-01-13,https://skatingscores.com/1314/ec/sr/women/i/short/ita/carolina_kostner/,68.97,3,https://skatingscores.com/1314/ec/sr/women/i/long/ita/carolina_kostner/,122.42,3,https://skatingscores.com/1314/ec/sr/women/results/,191.39,3
57,2013/14,Oly Team,https://skatingscores.com/1314/olyt/,Sochi,2014-02-07,https://skatingscores.com/1314/olyt/sr/women/i/short/ita/carolina_kostner/,70.84,2,,0.0,,https://skatingscores.com/1314/olyt/sr/women/results/,70.84,4T
58,2013/14,Olympics,https://skatingscores.com/1314/oly/,Sochi,2014-02-11,https://skatingscores.com/1314/oly/sr/women/i/short/ita/carolina_kostner/,74.12,3,https://skatingscores.com/1314/oly/sr/women/i/long/ita/carolina_kostner/,142.61,4,https://skatingscores.com/1314/oly/sr/women/results/,216.73,3
59,2013/14,Worlds,https://skatingscores.com/1314/wc/,"Saitama, Saitama",2014-03-24,https://skatingscores.com/1314/wc/sr/women/i/short/ita/carolina_kostner/,77.24,2,https://skatingscores.com/1314/wc/sr/women/i/long/ita/carolina_kostner/,126.59,6,https://skatingscores.com/1314/wc/sr/women/results/,203.83,3
60,2015/16,Medal Winners,https://skatingscores.com/1516/medopn/,"Saitama, Saitama",2016-01-15,,0.0,,https://skatingscores.com/1516/medopn/sr/women/i/long/ita/carolina_kostner/,59.69,2,https://skatingscores.com/1516/medopn/sr/women/results/,59.69,2
61,2016/17,Golden Spin,https://skatingscores.com/1617/gldspn/,Zagreb,2016-12-07,https://skatingscores.com/1617/gldspn/sr/women/i/short/ita/carolina_kostner/,69.95,1,https://skatingscores.com/1617/gldspn/sr/women/i/long/ita/carolina_kostner/,126.28,3,https://skatingscores.com/1617/gldspn/sr/women/results/,196.23,1
62,2016/17,ITA Nationals,https://skatingscores.com/1617/natita/,Egna,2016-12-14,https://skatingscores.com/1617/natita/sr/women/i/short/ita/carolina_kostner/,74.27,1,https://skatingscores.com/1617/natita/sr/women/i/long/ita/carolina_kostner/,136.7,1,https://skatingscores.com/1617/natita/sr/women/results/,210.97,1
63,2016/17,Europeans,https://skatingscores.com/1617/ec/,Ostrava,2017-01-25,https://skatingscores.com/1617/ec/sr/women/i/short/ita/carolina_kostner/,72.4,3,https://skatingscores.com/1617/ec/sr/women/i/long/ita/carolina_kostner/,138.12,2,https://skatingscores.com/1617/ec/sr/women/results/,210.52,3
64,2016/17,Nordics,https://skatingscores.com/1617/nordic/,Egilshöll,2017-03-02,https://skatingscores.com/1617/nordic/sr/women/i/short/ita/carolina_kostner/,64.85,1,https://skatingscores.com/1617/nordic/sr/women/i/long/ita/carolina_kostner/,139.42,1,https://skatingscores.com/1617/nordic/sr/women/results/,204.27,1
65,2016/17,Worlds,https://skatingscores.com/1617/wc/,Helsinki,2017-03-29,https://skatingscores.com/1617/wc/sr/women/i/short/ita/carolina_kostner/,66.33,8,https://skatingscores.com/1617/wc/sr/women/i/long/ita/carolina_kostner/,130.5,5,https://skatingscores.com/1617/wc/sr/women/results/,196.83,6
66,2017/18,Lombardia,https://skatingscores.com/1718/lomtro/,Bergamo,2017-09-14,https://skatingscores.com/1718/lomtro/sr/women/i/short/ita/carolina_kostner/,71.67,2,https://skatingscores.com/1718/lomtro/sr/women/i/long/ita/carolina_kostner/,126.69,5,https://skatingscores.com/1718/lomtro/sr/women/results/,198.36,3
67,2017/18,Finlandia,https://skatingscores.com/1718/fintro/,Espoo,2017-10-06,https://skatingscores.com/1718/fintro/sr/women/i/short/ita/carolina_kostner/,67.45,3,https://skatingscores.com/1718/fintro/sr/women/i/long/ita/carolina_kostner/,126.31,2,https://skatingscores.com/1718/fintro/sr/women/results/,193.76,2
68,2017/18,GPRUS,https://skatingscores.com/1718/gprus/,Moscow,2017-10-20,https://skatingscores.com/1718/gprus/sr/women/i/short/ita/carolina_kostner/,74.62,2,https://skatingscores.com/1718/gprus/sr/women/i/long/ita/carolina_kostner/,141.36,2,https://skatingscores.com/1718/gprus/sr/women/results/,215.98,2
69,2017/18,GPJPN,https://skatingscores.com/1718/gpjpn/,"Osaka, Osaka",2017-11-10,https://skatingscores.com/1718/gpjpn/sr/women/i/short/ita/carolina_kostner/,74.57,2,https://skatingscores.com/1718/gpjpn/sr/women/i/long/ita/carolina_kostner/,137.67,3,https://skatingscores.com/1718/gpjpn/sr/women/results/,212.24,2
70,2017/18,GPF,https://skatingscores.com/1718/gpf/,"Nagoya, Aichi",2017-12-07,https://skatingscores.com/1718/gpf/sr/women/i/short/ita/carolina_kostner/,72.82,6,https://skatingscores.com/1718/gpf/sr/women/i/long/ita/carolina_kostner/,141.83,3,https://skatingscores.com/1718/gpf/sr/women/results/,214.65,4
71,2017/18,ITA Nationals,https://skatingscores.com/1718/natita/,Milano,2017-12-13,https://skatingscores.com/1718/natita/sr/women/i/short/ita/carolina_kostner/,81.91,1,https://skatingscores.com/1718/natita/sr/women/i/long/ita/carolina_kostner/,140.43,1,https://skatingscores.com/1718/natita/sr/women/results/,222.34,1
72,2017/18,Europeans,https://skatingscores.com/1718/ec/,Moscow,2018-01-15,https://skatingscores.com/1718/ec/sr/women/i/short/ita/carolina_kostner/,78.3,3,https://skatingscores.com/1718/ec/sr/women/i/long/ita/carolina_kostner/,125.95,4,https://skatingscores.com/1718/ec/sr/women/results/,204.25,3
73,2017/18,Oly Team,https://skatingscores.com/1718/olyt/,PyeongChang,2018-02-09,https://skatingscores.com/1718/olyt/sr/women/i/short/ita/carolina_kostner/,75.1,2,https://skatingscores.com/1718/olyt/sr/women/i/long/ita/carolina_kostner/,134.0,4,https://skatingscores.com/1718/olyt/sr/women/results/,75.1,4T
74,2017/18,Olympics,https://skatingscores.com/1718/oly/,PyeongChang,2018-02-14,https://skatingscores.com/1718/oly/sr/women/i/short/ita/carolina_kostner/,73.15,6,https://skatingscores.com/1718/oly/sr/women/i/long/ita/carolina_kostner/,139.29,5,https://skatingscores.com/1718/oly/sr/women/results/,212.44,5
75,2017/18,Worlds,https://skatingscores.com/1718/wc/,Milano,2018-03-19,https://skatingscores.com/1718/wc/sr/women/i/short/ita/carolina_kostner/,80.27,1,https://skatingscores.com/1718/wc/sr/women/i/long/ita/carolina_kostner/,128.61,5,https://skatingscores.com/1718/wc/sr/women/results/,208.88,4
